timestamp,open,high,low,close,volume
2019-01-08 15:30:00,4032.11,4069.8,4027.99,4044.57,1438.20249
2019-01-08 15:45:00,4044.52,4047.32,3981.0,4000.48,2149.798861
2019-01-08 16:00:00,4002.04,4007.84,3980.0,3983.63,1063.787914
2019-01-08 16:15:00,3982.53,3991.38,3938.82,3970.99,1246.322971
2019-01-08 16:30:00,3971.03,3979.52,3954.74,3977.72,767.137393
2019-01-08 16:45:00,3978.14,3986.0,3967.56,3968.77,568.009567
2019-01-08 17:00:00,3970.76,3981.5,3968.36,3980.15,256.54186
2019-01-08 17:15:00,3980.59,3984.4,3969.43,3974.76,583.242183
2019-01-08 17:30:00,3974.51,3980.85,3968.0,3971.86,312.303899
2019-01-08 17:45:00,3972.6,3975.0,3956.0,3962.0,463.88103
2019-01-08 18:00:00,3962.0,3970.0,3954.0,3963.93,433.969735
2019-01-08 18:15:00,3963.93,3977.06,3962.72,3974.24,194.84615
2019-01-08 18:30:00,3973.74,3976.73,3970.49,3975.92,147.761119
2019-01-08 18:45:00,3975.92,3975.99,3968.01,3968.46,115.487155
2019-01-08 19:00:00,3969.42,3972.22,3957.93,3969.98,331.044897
2019-01-08 19:15:00,3969.46,3976.18,3966.28,3973.39,182.60065
2019-01-08 19:30:00,3973.39,3978.0,3971.0,3976.62,175.100331
2019-01-08 19:45:00,3976.65,3983.0,3973.3,3976.12,217.309241
2019-01-08 20:00:00,3976.11,3985.8,3966.3,3971.32,288.186652
2019-01-08 20:15:00,3971.3,3976.46,3969.01,3975.74,155.109248
2019-01-08 20:30:00,3976.46,3978.83,3971.04,3976.79,146.146386
2019-01-08 20:45:00,3976.79,3978.49,3965.4,3965.4,182.117187
2019-01-08 21:00:00,3965.4,3968.94,3962.0,3966.05,155.038958
2019-01-08 21:15:00,3966.15,3975.7,3965.79,3975.3,134.229999
2019-01-08 21:30:00,3975.28,3976.46,3967.0,3973.33,186.335562
2019-01-08 21:45:00,3973.05,3974.1,3960.9,3963.23,206.72794
2019-01-08 22:00:00,3963.34,3968.47,3952.3,3964.35,242.845946
2019-01-08 22:15:00,3964.35,3964.79,3956.39,3959.0,134.637323
2019-01-08 22:30:00,3959.0,3963.0,3958.7,3962.75,110.206272
2019-01-08 22:45:00,3962.74,3967.83,3962.2,3967.83,119.643427
2019-01-08 23:00:00,3967.83,3971.4,3965.45,3970.19,164.833185
2019-01-08 23:15:00,3970.15,3970.19,3903.0,3952.96,1652.841949
2019-01-08 23:30:00,3952.98,3956.67,3942.66,3952.38,420.065635
2019-01-08 23:45:00,3952.02,3956.0,3949.98,3955.13,279.219287
2019-01-09 00:00:00,3955.45,3965.25,3951.42,3965.02,340.842467
2019-01-09 00:15:00,3965.04,3969.97,3963.34,3967.75,308.562949
2019-01-09 00:30:00,3967.76,3970.47,3960.0,3964.3,364.235246
2019-01-09 00:45:00,3964.08,3964.99,3930.04,3955.73,712.101941
2019-01-09 01:00:00,3955.76,3968.4,3936.26,3967.68,704.033134
2019-01-09 01:15:00,3966.6,3974.66,3963.88,3973.04,425.220698
2019-01-09 01:30:00,3973.07,3975.0,3968.57,3973.24,305.719469
2019-01-09 01:45:00,3973.26,3997.74,3973.26,3986.0,945.571965
2019-01-09 02:00:00,3985.74,3999.89,3977.3,3984.09,490.899672
2019-01-09 02:15:00,3984.18,3990.0,3980.0,3985.92,346.582838
2019-01-09 02:30:00,3985.2,3992.58,3980.2,3981.23,357.913163
2019-01-09 02:45:00,3981.74,3988.53,3979.1,3980.64,244.130668
2019-01-09 03:00:00,3981.89,3990.69,3979.9,3990.26,296.032562
2019-01-09 03:15:00,3990.1,3992.75,3985.11,3991.43,305.242058
2019-01-09 03:30:00,3991.43,3991.73,3983.69,3984.6,175.944898
2019-01-09 03:45:00,3984.61,3985.3,3977.42,3981.03,209.593124
2019-01-09 04:00:00,3981.98,3989.55,3981.03,3986.68,211.422825
2019-01-09 04:15:00,3986.68,3993.4,3981.84,3988.92,250.435082
2019-01-09 04:30:00,3989.2,3993.99,3988.92,3993.97,175.750941
2019-01-09 04:45:00,3993.98,4002.0,3991.0,3994.0,290.704215
2019-01-09 05:00:00,3994.0,3999.2,3991.0,3991.52,220.187239
2019-01-09 05:15:00,3991.53,3994.7,3983.02,3987.4,249.24669
2019-01-09 05:30:00,3987.41,3991.81,3983.0,3983.13,175.115177
2019-01-09 05:45:00,3983.25,3989.62,3983.12,3987.98,158.361085
2019-01-09 06:00:00,3988.19,3988.66,3980.0,3983.71,202.138598
2019-01-09 06:15:00,3983.67,3986.3,3978.0,3986.07,238.860878
2019-01-09 06:30:00,3984.58,3990.0,3983.06,3988.98,196.080606
2019-01-09 06:45:00,3988.42,3989.98,3983.03,3986.63,164.854249
2019-01-09 07:00:00,3986.44,3994.0,3986.35,3987.99,192.279687
2019-01-09 07:15:00,3988.37,3995.0,3985.75,3992.53,161.059444
2019-01-09 07:30:00,3992.53,3997.86,3991.11,3996.11,188.488142
2019-01-09 07:45:00,3995.76,4000.0,3985.02,3987.88,255.899069
2019-01-09 08:00:00,3987.76,3988.68,3971.11,3976.43,319.583701
2019-01-09 08:15:00,3976.43,3991.61,3973.18,3989.93,279.158851
2019-01-09 08:30:00,3989.95,3991.78,3983.41,3985.01,262.514253
2019-01-09 08:45:00,3985.01,3987.73,3982.0,3982.54,215.339913
2019-01-09 09:00:00,3982.85,3985.91,3980.0,3980.12,215.513128
2019-01-09 09:15:00,3980.12,3995.0,3980.0,3991.79,262.251271
2019-01-09 09:30:00,3992.94,3996.98,3983.0,3985.86,192.924739
2019-01-09 09:45:00,3985.85,3989.27,3976.0,3978.0,259.747123
2019-01-09 10:00:00,3977.7,3982.79,3971.5,3980.0,409.857923
2019-01-09 10:15:00,3980.01,3985.62,3977.91,3983.63,340.160325
2019-01-09 10:30:00,3983.17,3987.07,3977.46,3986.97,240.24538
2019-01-09 10:45:00,3986.54,3987.07,3982.5,3982.77,225.345426
2019-01-09 11:00:00,3982.53,3988.06,3980.58,3986.82,206.507332
2019-01-09 11:15:00,3986.74,4006.81,3985.84,3997.0,512.268775
2019-01-09 11:30:00,3997.55,4003.99,3992.48,3995.07,351.503023
2019-01-09 11:45:00,3995.07,3997.57,3984.09,3986.44,307.176444
2019-01-09 12:00:00,3985.52,3992.28,3980.0,3985.02,492.679859
2019-01-09 12:15:00,3985.01,3996.3,3982.57,3989.03,364.371993
2019-01-09 12:30:00,3989.03,3989.87,3956.0,3976.01,843.620046
2019-01-09 12:45:00,3976.02,3979.97,3970.71,3976.72,246.73758
2019-01-09 13:00:00,3976.86,3977.71,3960.02,3966.51,345.840161
2019-01-09 13:15:00,3966.32,3968.77,3959.95,3962.32,397.059142
2019-01-09 13:30:00,3961.39,3973.25,3952.0,3970.12,391.720256
2019-01-09 13:45:00,3970.12,3973.1,3964.82,3968.09,271.526376
2019-01-09 14:00:00,3968.07,3968.11,3956.43,3959.7,350.348677
2019-01-09 14:15:00,3959.51,3966.54,3958.04,3963.01,305.187924
2019-01-09 14:30:00,3963.72,3964.13,3951.0,3959.76,389.014798
2019-01-09 14:45:00,3959.23,3967.0,3941.0,3951.22,645.294493
2019-01-09 15:00:00,3951.22,3970.0,3942.39,3969.23,558.613607
2019-01-09 15:15:00,3968.33,3971.18,3957.0,3963.03,374.878639
2019-01-09 15:30:00,3963.02,3967.4,3950.0,3956.21,372.329
2019-01-09 15:45:00,3956.91,3959.37,3954.0,3958.28,246.592318
2019-01-09 16:00:00,3957.59,3977.93,3956.07,3970.93,338.938251
2019-01-09 16:15:00,3970.91,3970.93,3962.76,3964.99,309.603489
2019-01-09 16:30:00,3964.99,3966.76,3952.44,3961.53,443.944098
2019-01-09 16:45:00,3961.53,3975.0,3961.0,3963.03,236.001995
2019-01-09 17:00:00,3965.05,3967.62,3955.68,3963.02,269.220875
2019-01-09 17:15:00,3963.02,3968.86,3960.0,3963.64,212.768461
2019-01-09 17:30:00,3963.64,3966.84,3959.53,3966.31,180.530663
2019-01-09 17:45:00,3966.31,3972.0,3962.86,3968.0,225.582026
2019-01-09 18:00:00,3967.14,3969.99,3961.74,3964.61,271.176425
2019-01-09 18:15:00,3964.59,3966.68,3958.0,3966.1,215.886663
2019-01-09 18:30:00,3966.1,3970.0,3965.85,3967.76,141.49062
2019-01-09 18:45:00,3967.49,3975.0,3966.33,3971.38,186.588888
2019-01-09 19:00:00,3970.06,3983.66,3964.79,3968.52,305.520101
2019-01-09 19:15:00,3968.33,3970.35,3965.73,3969.77,161.100146
2019-01-09 19:30:00,3969.77,3974.92,3968.6,3970.81,205.690877
2019-01-09 19:45:00,3970.81,3978.98,3970.5,3978.34,247.872348
2019-01-09 20:00:00,3978.98,3978.98,3970.83,3974.84,223.768153
2019-01-09 20:15:00,3974.96,3981.0,3974.57,3977.1,174.217369
2019-01-09 20:30:00,3976.54,3977.99,3961.0,3962.92,330.465467
2019-01-09 20:45:00,3962.81,3969.24,3962.81,3967.0,153.023466
2019-01-09 21:00:00,3967.0,3973.32,3957.2,3972.21,249.811894
2019-01-09 21:15:00,3972.52,3990.0,3968.13,3973.82,535.388772
2019-01-09 21:30:00,3973.8,3973.8,3955.0,3964.87,507.135993
2019-01-09 21:45:00,3964.89,3967.96,3957.3,3966.48,241.75228
2019-01-09 22:00:00,3966.23,3974.33,3962.21,3964.58,248.462183
2019-01-09 22:15:00,3963.7,3970.99,3962.74,3968.09,181.730118
2019-01-09 22:30:00,3968.11,3977.67,3963.32,3967.46,238.134428
2019-01-09 22:45:00,3965.99,3974.58,3965.57,3967.4,183.620475
2019-01-09 23:00:00,3968.59,3973.55,3962.57,3970.21,234.905691
2019-01-09 23:15:00,3970.25,3973.55,3962.26,3964.32,189.809599
2019-01-09 23:30:00,3964.28,3970.51,3961.88,3969.94,139.783996
2019-01-09 23:45:00,3969.92,3970.02,3963.58,3966.65,146.090446
2019-01-10 00:00:00,3966.06,3981.35,3963.7,3975.43,207.31982
2019-01-10 00:15:00,3975.43,3983.0,3972.26,3974.44,230.015722
2019-01-10 00:30:00,3974.28,3982.95,3972.91,3979.61,135.132216
2019-01-10 00:45:00,3980.0,3989.81,3970.09,3987.66,305.320296
2019-01-10 01:00:00,3988.76,3990.0,3977.67,3977.9,257.724544
2019-01-10 01:15:00,3977.01,3985.16,3974.31,3982.8,273.114066
2019-01-10 01:30:00,3983.88,3993.46,3981.31,3983.18,311.59706
2019-01-10 01:45:00,3982.65,3985.0,3980.78,3982.44,175.670184
2019-01-10 02:00:00,3982.54,3985.0,3976.34,3978.0,344.775772
2019-01-10 02:15:00,3978.81,3981.55,3975.3,3975.96,207.877328
2019-01-10 02:30:00,3977.38,3979.01,3975.02,3977.13,155.712926
2019-01-10 02:45:00,3977.75,3981.2,3976.62,3981.0,192.644957
2019-01-10 03:00:00,3981.0,3983.86,3980.07,3982.24,270.691635
2019-01-10 03:15:00,3982.24,3987.0,3982.0,3985.37,304.758309
2019-01-10 03:30:00,3985.37,3990.49,3982.53,3983.61,291.506487
2019-01-10 03:45:00,3983.61,3983.99,3975.13,3978.94,244.424643
2019-01-10 04:00:00,3978.96,3984.18,3976.14,3980.38,325.515528
2019-01-10 04:15:00,3980.01,3983.11,3978.15,3981.09,179.512244
2019-01-10 04:30:00,3981.98,3988.73,3980.52,3985.32,309.521576
2019-01-10 04:45:00,3985.32,3993.82,3982.23,3993.0,260.906539
2019-01-10 05:00:00,3993.0,3995.71,3986.57,3991.05,358.72456
2019-01-10 05:15:00,3991.99,3996.01,3987.3,3990.4,498.20066
2019-01-10 05:30:00,3990.4,3992.83,3987.09,3989.05,275.286256
2019-01-10 05:45:00,3989.02,3996.0,3988.02,3989.79,332.772519
2019-01-10 06:00:00,3988.57,3990.47,3978.78,3983.49,346.346962
2019-01-10 06:15:00,3982.88,3983.49,3960.0,3961.71,837.195488
2019-01-10 06:30:00,3961.13,3978.09,3787.0,3817.58,6315.012489
2019-01-10 06:45:00,3817.0,3817.55,3731.01,3781.31,3594.045174
2019-01-10 07:00:00,3779.63,3781.31,3747.61,3757.0,1780.520718
2019-01-10 07:15:00,3756.6,3775.0,3755.03,3772.32,807.646597
2019-01-10 07:30:00,3772.33,3784.73,3767.86,3778.38,864.804183
2019-01-10 07:45:00,3779.38,3782.0,3761.11,3777.02,679.724372
2019-01-10 08:00:00,3777.54,3783.32,3771.0,3781.24,621.465838
2019-01-10 08:15:00,3781.25,3782.71,3770.0,3774.02,573.725684
2019-01-10 08:30:00,3774.0,3775.0,3752.5,3769.32,802.833876
2019-01-10 08:45:00,3769.32,3769.37,3755.55,3759.07,373.351705
2019-01-10 09:00:00,3757.89,3766.51,3733.65,3755.14,1084.07921
2019-01-10 09:15:00,3754.96,3760.0,3739.6,3755.23,812.885573
2019-01-10 09:30:00,3755.66,3756.03,3723.0,3748.06,1058.220723
2019-01-10 09:45:00,3746.53,3748.01,3715.65,3732.79,1250.465949
2019-01-10 10:00:00,3732.77,3751.12,3725.0,3743.1,573.065751
2019-01-10 10:15:00,3743.33,3750.98,3741.22,3747.34,355.300232
2019-01-10 10:30:00,3747.99,3747.99,3738.5,3744.9,259.154026
2019-01-10 10:45:00,3744.5,3745.58,3730.02,3736.45,391.770053
2019-01-10 11:00:00,3735.46,3743.83,3721.62,3738.65,611.556881
2019-01-10 11:15:00,3738.23,3744.7,3720.0,3738.8,427.189848
2019-01-10 11:30:00,3738.06,3739.64,3724.01,3735.03,684.946988
2019-01-10 11:45:00,3735.82,3740.0,3731.01,3739.99,237.834519
2019-01-10 12:00:00,3738.01,3750.0,3735.5,3740.21,438.673659
2019-01-10 12:15:00,3739.4,3745.0,3730.5,3732.56,326.815721
2019-01-10 12:30:00,3732.08,3736.88,3729.85,3734.65,222.908596
2019-01-10 12:45:00,3734.67,3737.0,3728.06,3732.81,451.259128
2019-01-10 13:00:00,3732.81,3736.11,3716.0,3719.94,627.523219
2019-01-10 13:15:00,3716.99,3725.93,3707.07,3712.29,633.539237
2019-01-10 13:30:00,3712.22,3728.0,3710.05,3717.78,455.62757
2019-01-10 13:45:00,3720.01,3728.0,3719.2,3725.62,319.455015
2019-01-10 14:00:00,3725.19,3732.98,3718.02,3728.08,488.640097
2019-01-10 14:15:00,3726.68,3728.94,3717.9,3720.52,560.965808
2019-01-10 14:30:00,3720.54,3722.94,3713.3,3719.86,522.335307
2019-01-10 14:45:00,3720.0,3730.0,3719.76,3726.32,349.520672
2019-01-10 15:00:00,3726.32,3735.65,3721.48,3732.02,498.351385
2019-01-10 15:15:00,3732.02,3735.0,3723.74,3729.87,512.968458
2019-01-10 15:30:00,3729.87,3732.0,3714.01,3717.03,444.473887
2019-01-10 15:45:00,3716.13,3726.99,3713.4,3726.39,405.875931
2019-01-10 16:00:00,3726.79,3726.79,3541.0,3543.99,4802.561527
2019-01-10 16:15:00,3541.97,3586.83,3540.01,3554.67,1963.895871
2019-01-10 16:30:00,3554.69,3596.97,3540.0,3578.9,1542.703733
2019-01-10 16:45:00,3578.53,3589.68,3567.97,3583.21,641.140517
2019-01-10 17:00:00,3583.21,3588.78,3561.6,3569.98,685.156928
2019-01-10 17:15:00,3569.58,3582.0,3569.58,3578.83,434.233072
2019-01-10 17:30:00,3578.83,3584.47,3568.0,3576.0,374.966996
2019-01-10 17:45:00,3575.62,3576.82,3564.1,3574.18,347.895474
2019-01-10 18:00:00,3574.15,3576.61,3562.02,3562.02,270.222948
2019-01-10 18:15:00,3562.25,3574.0,3557.16,3567.28,325.931095
2019-01-10 18:30:00,3567.28,3570.5,3562.5,3569.02,284.047263
2019-01-10 18:45:00,3569.7,3574.03,3568.05,3573.78,237.833888
2019-01-10 19:00:00,3573.78,3573.84,3561.48,3563.87,289.75726
2019-01-10 19:15:00,3563.84,3597.78,3540.33,3578.49,1310.530851
2019-01-10 19:30:00,3579.96,3606.88,3577.66,3599.02,1034.468165
2019-01-10 19:45:00,3598.6,3603.21,3583.18,3596.12,591.263894
2019-01-10 20:00:00,3596.73,3609.21,3593.14,3597.55,601.596771
2019-01-10 20:15:00,3597.55,3603.9,3586.0,3586.79,414.27288
2019-01-10 20:30:00,3586.79,3598.03,3585.95,3593.11,332.627296
2019-01-10 20:45:00,3593.09,3595.09,3582.0,3585.62,264.929811
2019-01-10 21:00:00,3585.07,3588.41,3576.84,3583.44,233.029463
2019-01-10 21:15:00,3582.94,3587.0,3574.65,3576.11,289.728977
2019-01-10 21:30:00,3577.63,3593.12,3576.12,3589.97,261.545243
2019-01-10 21:45:00,3590.61,3593.98,3580.9,3586.29,245.643004
2019-01-10 22:00:00,3586.29,3590.46,3574.64,3582.29,501.199386
2019-01-10 22:15:00,3582.59,3585.36,3580.0,3585.04,246.786977
2019-01-10 22:30:00,3584.96,3589.64,3580.0,3583.9,231.746548
2019-01-10 22:45:00,3583.23,3585.0,3578.53,3583.43,235.972992
2019-01-10 23:00:00,3583.43,3586.0,3577.05,3582.38,289.020602
2019-01-10 23:15:00,3582.38,3585.82,3579.17,3583.72,170.191866
2019-01-10 23:30:00,3583.38,3595.6,3581.6,3595.01,333.681623
2019-01-10 23:45:00,3595.03,3597.72,3583.28,3585.88,562.843213
2019-01-11 00:00:00,3585.88,3591.36,3557.52,3589.8,711.52494
2019-01-11 00:15:00,3589.8,3600.0,3583.79,3588.84,442.740555
2019-01-11 00:30:00,3588.83,3598.0,3587.65,3596.02,437.875845
2019-01-11 00:45:00,3596.02,3617.04,3575.41,3607.72,804.044939
2019-01-11 01:00:00,3608.36,3609.09,3599.09,3602.99,401.602931
2019-01-11 01:15:00,3602.99,3604.52,3594.67,3597.02,342.732944
2019-01-11 01:30:00,3597.99,3599.99,3588.0,3589.95,282.175094
2019-01-11 01:45:00,3589.98,3594.3,3586.63,3592.95,221.809629
2019-01-11 02:00:00,3591.17,3596.74,3585.88,3589.12,246.58249
2019-01-11 02:15:00,3589.82,3590.8,3585.3,3587.46,219.245784
2019-01-11 02:30:00,3586.99,3587.53,3576.0,3580.99,440.99978
2019-01-11 02:45:00,3580.91,3582.36,3572.76,3579.76,296.904419
2019-01-11 03:00:00,3579.78,3586.81,3576.76,3578.06,252.568453
2019-01-11 03:15:00,3578.04,3586.68,3577.45,3584.0,234.90235
2019-01-11 03:30:00,3583.85,3588.21,3579.97,3581.76,336.094248
2019-01-11 03:45:00,3580.41,3589.79,3577.42,3583.09,328.230544
2019-01-11 04:00:00,3583.05,3583.12,3570.0,3571.95,349.303825
2019-01-11 04:15:00,3571.91,3572.43,3546.36,3561.05,1155.869666
2019-01-11 04:30:00,3561.05,3562.0,3548.1,3552.64,538.667942
2019-01-11 04:45:00,3552.64,3562.63,3550.43,3562.0,381.497172
2019-01-11 05:00:00,3562.0,3573.69,3561.71,3565.25,384.545563
2019-01-11 05:15:00,3565.35,3568.59,3560.0,3566.03,273.757312
2019-01-11 05:30:00,3566.77,3570.25,3561.26,3563.29,283.168466
2019-01-11 05:45:00,3563.64,3575.78,3563.33,3573.49,397.883103
2019-01-11 06:00:00,3573.47,3576.48,3570.55,3573.89,224.361055
2019-01-11 06:15:00,3573.9,3584.2,3572.33,3579.39,207.941274
2019-01-11 06:30:00,3578.58,3583.99,3578.01,3579.11,191.761489
2019-01-11 06:45:00,3579.91,3590.0,3579.12,3584.48,259.544958
2019-01-11 07:00:00,3584.76,3593.21,3584.44,3586.48,336.199928
2019-01-11 07:15:00,3586.48,3597.0,3578.95,3580.67,347.356944
2019-01-11 07:30:00,3581.62,3584.94,3580.77,3583.04,169.396399
2019-01-11 07:45:00,3583.04,3596.19,3582.1,3595.47,259.063736
2019-01-11 08:00:00,3595.47,3605.92,3590.82,3592.49,536.31699
2019-01-11 08:15:00,3591.86,3604.04,3590.84,3593.52,301.797667
2019-01-11 08:30:00,3594.83,3610.18,3592.82,3609.73,411.930592
2019-01-11 08:45:00,3609.88,3635.0,3600.58,3605.61,953.856928
2019-01-11 09:00:00,3606.49,3611.03,3600.0,3610.41,380.157334
2019-01-11 09:15:00,3610.77,3612.0,3604.02,3606.05,365.449033
2019-01-11 09:30:00,3606.49,3606.95,3596.0,3603.02,325.257529
2019-01-11 09:45:00,3603.0,3604.37,3587.43,3591.3,461.637518
